messageId,customerId,headerId,message,mobileNum,status,wordcount,multipartSize,timestamp,templateDetails,systemMetaData,metadata,id
30ea0d36-a907-4ce9-9338-4f23220ef7d9,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},30ea0d36-a907-4ce9-9338-4f23220ef7d9
76d59ce4-c2de-4f52-88fa-f58cfd81f552,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},76d59ce4-c2de-4f52-88fa-f58cfd81f552
a1433421-82b7-4cb1-adf9-aedcdd60b467,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},a1433421-82b7-4cb1-adf9-aedcdd60b467
703294e7-51b6-4023-9e44-01753bc4d2df,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},703294e7-51b6-4023-9e44-01753bc4d2df
78aebcd4-79fb-4c24-b733-fc28f427426c,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},78aebcd4-79fb-4c24-b733-fc28f427426c
a3a23569-7b0e-4a91-a9c0-49eb03c4cfb6,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},a3a23569-7b0e-4a91-a9c0-49eb03c4cfb6
079bbeeb-f8c9-4d78-a462-1a213613a29f,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},079bbeeb-f8c9-4d78-a462-1a213613a29f
f74cd851-ba67-42c0-bd09-56301c77805b,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},f74cd851-ba67-42c0-bd09-56301c77805b
2f7b6402-1127-4bec-beeb-35a494cf1ac4,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},2f7b6402-1127-4bec-beeb-35a494cf1ac4
0af75a47-8d35-4e6d-a5e2-c3b4d79a7d8b,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},0af75a47-8d35-4e6d-a5e2-c3b4d79a7d8b
25f3c6a3-3de2-4c48-af5f-5c118ffa0702,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},25f3c6a3-3de2-4c48-af5f-5c118ffa0702
e1ea9f1b-09cd-419b-ad16-78eee6b9efe0,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},e1ea9f1b-09cd-419b-ad16-78eee6b9efe0
9bffe64a-917a-496b-ae01-a524b3982361,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},9bffe64a-917a-496b-ae01-a524b3982361
ad039c4d-aeed-4a84-82c2-de20917d0e4a,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},ad039c4d-aeed-4a84-82c2-de20917d0e4a
9c608860-a031-4f17-ad03-90ae75b0fd35,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},9c608860-a031-4f17-ad03-90ae75b0fd35
b49928ca-0d48-4707-8177-370aa99cb13a,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},b49928ca-0d48-4707-8177-370aa99cb13a
353e2b81-cf68-492e-ba0b-6996eeeb9f67,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},353e2b81-cf68-492e-ba0b-6996eeeb9f67
8434742d-769e-4426-bbd8-06b2e3959a22,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},8434742d-769e-4426-bbd8-06b2e3959a22
4d6955e1-0b6a-42c4-b557-c8a1b8a4870a,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},4d6955e1-0b6a-42c4-b557-c8a1b8a4870a
bdb516e5-8a69-499e-b183-1bf48908f2be,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},bdb516e5-8a69-499e-b183-1bf48908f2be
6818025b-f5a7-4ba5-9382-872fcee1ef65,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},6818025b-f5a7-4ba5-9382-872fcee1ef65
f5823c60-92bb-48e0-bc2e-4f155f6b2c4b,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},f5823c60-92bb-48e0-bc2e-4f155f6b2c4b
abe70e5f-d0f1-4138-b0fa-6309f51dea84,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},abe70e5f-d0f1-4138-b0fa-6309f51dea84
a21675b5-0afc-4d5e-8703-ff93d8ef73c4,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},a21675b5-0afc-4d5e-8703-ff93d8ef73c4
980b4928-13dc-43fb-a925-da4cdd6dfe8f,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},980b4928-13dc-43fb-a925-da4cdd6dfe8f
61c5dbd3-9020-4db6-89e0-facb68eeae74,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},61c5dbd3-9020-4db6-89e0-facb68eeae74
887d721d-1182-4fb7-8f8c-66deb4ecfc47,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},887d721d-1182-4fb7-8f8c-66deb4ecfc47
78d386fb-fe86-4688-a6a6-d1a7ea56a9f8,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},78d386fb-fe86-4688-a6a6-d1a7ea56a9f8
1991a64b-2843-4390-a719-71044e7507a5,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},1991a64b-2843-4390-a719-71044e7507a5
3ef90250-80d0-49ac-b133-10c6d55e314a,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},3ef90250-80d0-49ac-b133-10c6d55e314a
c29b03f0-36e7-4889-bd59-587191d6d7e6,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},c29b03f0-36e7-4889-bd59-587191d6d7e6
3b25ab96-b56f-4b98-aef6-bc3600a8a84a,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},3b25ab96-b56f-4b98-aef6-bc3600a8a84a
22533955-9b27-4041-a7fc-9ee97648a938,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},22533955-9b27-4041-a7fc-9ee97648a938
3330eb4e-0162-4c40-86d3-55be344f7d6d,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},3330eb4e-0162-4c40-86d3-55be344f7d6d
d0552e87-5092-4046-b729-b8475dff2341,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},d0552e87-5092-4046-b729-b8475dff2341
d4fdd22f-d214-4c3a-88ce-a9ef35e73d27,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},d4fdd22f-d214-4c3a-88ce-a9ef35e73d27
4d967360-8291-4fdb-a0a1-181c569b37c2,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},4d967360-8291-4fdb-a0a1-181c569b37c2
f0b99c96-036e-4681-879e-99d9a548a8af,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},f0b99c96-036e-4681-879e-99d9a548a8af
c3719c51-6fae-405a-b791-b635918613ae,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},c3719c51-6fae-405a-b791-b635918613ae
ae6dfd40-a4da-447d-804a-e79878218a50,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},ae6dfd40-a4da-447d-804a-e79878218a50
2b889de8-15dd-44bc-9387-71727b5afb59,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},2b889de8-15dd-44bc-9387-71727b5afb59
de861b3e-cd30-46e2-8cb6-25151cae8d08,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},de861b3e-cd30-46e2-8cb6-25151cae8d08
b0f1ec2e-9576-4cc9-b8bb-e6ba9299fc50,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},b0f1ec2e-9576-4cc9-b8bb-e6ba9299fc50
2f2afe24-3433-463d-8f16-ad5357947728,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},2f2afe24-3433-463d-8f16-ad5357947728
7a2de68d-bcc7-4e26-88ec-a626c8f1cabd,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041157,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041157  submitTime=1778567041157  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},7a2de68d-bcc7-4e26-88ec-a626c8f1cabd
