wordcount,deliver_time,account_type,header_id,submit_time,message_id,message,bind_id,country_code,start_time,operator_name,mobile_num,operator_model,country_name,source_add,multipart_size,template_id,sub_user_id,customer_id,pe_id,operator_circle,status,timestamp
10,1778672551008,CORPORATE,AJIOLX,1778672551008,2c8d3ba6-86bb-4d0c-a630-f671c5a8e398,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,2331e10b-beaa-468c-a59d-5b5acc756599,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,c1f23751-278e-4f7f-ae45-ff6672b23dc4,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,2944cd43-b04a-4ce0-aea1-0f491af81591,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,4e9a663c-1e0e-490f-a573-d5b39b6dae7f,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,df16e9da-2a67-4af8-827b-2fd5ea290480,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,f7fc1f2f-9241-454a-81f0-d96326708d6f,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,7104311e-198b-4ab6-9b17-b9b7c4d02d2c,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,aa7d9dbd-8d47-4d99-bb4a-f3f4870ae01f,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,710b21e0-e303-485f-978f-0fbde1dd6506,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,a5f6b215-4771-40aa-bdde-abb847bf9810,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,e4a9d72c-e08e-4826-8ebb-f065298701f1,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,da259ff8-4902-48b8-8ebd-3b63cdc04b01,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,073f967d-9ab3-4601-9e72-104038ebc592,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,bfa1004e-f3a0-4a07-9a9e-6d5772be658b,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,b6f2c8cc-e46c-4a49-823d-8a868b4d4108,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,0f94fc2b-0844-4f1d-8153-0f7a6266fd07,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,9b42e526-3bdf-4d2f-b77c-f23e2befe83b,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,d627bb5a-aaee-421f-91c4-3b209a05e5b7,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,cb676b47-d776-4f4e-a494-db88cb2419ca,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,a9508c08-510e-4b08-b5f9-f1ecaaf3f53e,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,90e20c9f-e75f-4423-a26a-5a396c19ea03,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,5c9ab67f-3e48-4156-b70a-e15655cd3ef3,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,1dc324b5-18c2-4556-9afb-9bd2e042987f,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,24ec222d-0864-4037-b5f3-cca2fa2f48f9,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,69b1b000-432e-4089-9ba7-e856a7eb0d5a,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,8c9c5dd6-c77e-4143-b007-81b51b157207,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,d20777b4-b68a-49bc-8fc4-768237b17ae7,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,5b950ee4-b0f9-4092-902d-99ae584b6d4a,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,6fc0556b-2611-4ce3-8064-b6ebe2fea463,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,81fa845c-d79d-4e9e-b80c-2fefe07c63e2,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,dc6652a6-1e91-43dd-be4c-f54d781995e6,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,94a086e3-0aa0-4f9d-89ab-77dbd8279e22,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,9f5ee781-d492-433d-9e7e-95920e72f151,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,b6a9e4ff-571e-4786-9f99-4ec33d65bb1c,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,ec5072c4-404f-417c-b284-c7d4c097f511,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,f92921d7-cd1b-45bb-a666-65900ee563b0,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,75f132f2-725c-48c0-81fe-afc56a87a516,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,61c411de-1cf2-41f2-a9a7-1d5f3e4b44a3,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,1928011e-0bef-4a36-b911-2e3e1d730847,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,45b23f61-6d34-4c23-8eec-6dbc133d7cce,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,8bed4822-16e6-43f6-836f-407e5aaf5343,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,3ee41420-3d45-4823-bc11-c018a7cbb6f5,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,92490348-8730-44e6-ae9a-bc6400ceceb1,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,0b87d105-698d-49dc-888a-66cfb4fa9c7f,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,6ba270c0-f527-4d2a-9fe0-43f248e388c8,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,17e50ab6-655d-49a1-a0db-64e2ba7b7728,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,a4a38bd8-e5ea-440f-9637-c3176a7cc9ff,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,f33f58e7-4f70-498d-be18-debf3e842280,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,04a90ca6-337a-4710-be25-7508a3149236,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,d3cc0b4a-ee2f-4667-94b4-fa2a9b61252a,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,e5ed8510-c32f-4e7b-8e03-ecfa0c862420,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,3f00a9ba-496a-43ad-a709-d9f8cccb6141,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,a0d2b1a0-9cc6-42e5-b170-4d0bb26b0e06,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,73e7f3c0-04a7-4bb5-8aec-fef3dc10b235,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,561355f4-614e-40c6-b480-8df38fd27aa3,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,e401ca5c-9bcf-4cb1-8402-9f81e2e3511a,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,a95c7693-bb85-4c18-9ca7-8f8b8f46ba69,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,55dd411d-bbd1-4861-aaa0-06a1adecfe28,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,ae842ad2-0981-4aeb-9a6f-c8c84fd7af2d,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,bbdfe291-809c-4b41-9ee2-a280498ba763,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,3338fdb5-6a45-4db7-9721-32b826cb3a57,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,ee632df7-de97-42a8-ba1e-f87cec2ca962,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,0418d633-880b-4434-8272-d719425a28e0,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,efe289e9-fe9c-40f4-865c-83e5c9098af8,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,680a447a-4d1b-45ee-b985-deddfc235920,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,3d4bf865-780a-4336-8e26-0c9f6c88a906,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,9325fc5d-3d6c-4fba-9cb2-bbd4323d1aa0,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,a294f6f7-32f2-40c5-82a4-65ec53b6858a,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,5d3a6112-597f-4b00-b345-ffaf2441ca2b,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,45970f87-eb77-4b58-ab27-65454f01fe64,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,27b1b319-3ee4-4943-b80c-a09f95268bcc,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,3a4dcb99-f0bb-4218-baf3-9d1584e798c4,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,4473cc24-7c32-4584-884a-d40648ff0319,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,d3e746fb-d30d-4195-9c9c-531f46769d76,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,418c5df6-70bc-4e65-a5fc-9edc0c7986ed,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,a57e4790-087a-446b-8105-3ec786a9b5ea,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,c6a85b3c-d47c-466d-9da4-e956aa4ad923,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,1706a727-dee7-4320-b382-da0c1f898b98,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,4504f365-70bd-417f-8ec7-f261c86ae418,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,d36c78c3-faef-4b71-b75f-149d6c93d622,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,969ae0a7-ecfb-4f4a-a0e7-fe3f3e81765f,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,30763dfc-85df-48e0-b5cf-b304f398ba69,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,5c32feea-089d-49df-9a34-55c43c21b0b7,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,cd726e34-1b69-4719-97a2-304cbd1df9f4,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,e8ccba4a-9e07-4ea6-8169-22e8943d9776,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,edac04b7-e049-414d-8cea-2612ca099dc1,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,7b82a402-f4fa-41a8-be07-5bbb3677918e,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,d2bc2bea-4a20-4d39-b920-9d25b66d3ef2,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,2992d57e-1c94-4d1e-b80d-ee2aab4aacc1,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,b79e9dbc-e115-48a8-95ff-f2a3eafc2095,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,efb9d9ef-88c6-4f15-8cf4-3345090a3f92,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551008,CORPORATE,AJIOLX,1778672551008,d29037f2-ab39-47c7-aa12-ae49c348a07b,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
